gender,race/ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total_score
female,group C,associate's degree,standard,none,0.58,0.674698795180723,0.6444444444444444,199
female,group B,associate's degree,standard,none,0.53,0.49397590361445787,0.611111111111111,176
male,group B,some college,free/reduced,completed,0.59,0.5783132530120483,0.6222222222222222,190
female,group E,associate's degree,free/reduced,none,0.5,0.4698795180722892,0.4888888888888889,160
male,group B,associate's degree,standard,none,0.65,0.4457831325301205,0.5222222222222221,176
female,group A,associate's degree,standard,completed,0.55,0.5783132530120483,0.5777777777777777,182
female,group C,high school,standard,none,0.66,0.6506024096385543,0.7333333333333333,213
female,group D,associate's degree,free/reduced,completed,0.5700000000000001,0.6867469879518073,0.7333333333333333,207
male,group C,high school,standard,completed,0.8200000000000001,0.8072289156626508,0.7999999999999999,248
male,group E,some college,standard,none,0.53,0.45783132530120485,0.4222222222222222,156
male,group E,associate's degree,free/reduced,completed,0.77,0.6265060240963856,0.6444444444444444,214
male,group C,some college,standard,none,0.53,0.32530120481927716,0.35555555555555557,139
male,group D,high school,standard,none,0.88,0.7349397590361446,0.7222222222222222,241
female,group C,some high school,free/reduced,completed,0.71,0.8072289156626508,0.8555555555555555,242
female,group C,high school,free/reduced,none,0.33,0.28915662650602414,0.3666666666666667,117
female,group E,associate's degree,standard,completed,0.8200000000000001,0.819277108433735,0.8444444444444444,253
male,group D,associate's degree,standard,none,0.52,0.45783132530120485,0.4333333333333334,156
male,group D,some college,standard,completed,0.58,0.5060240963855422,0.5333333333333333,175
female,group C,some high school,free/reduced,none,0.0,0.0,0.0,27
male,group E,bachelor's degree,free/reduced,completed,0.79,0.6867469879518073,0.6888888888888889,225
male,group A,some high school,free/reduced,none,0.39,0.2650602409638554,0.26666666666666666,112
male,group A,associate's degree,free/reduced,none,0.62,0.5301204819277109,0.5,178
female,group C,associate's degree,standard,none,0.6900000000000001,0.7590361445783133,0.6777777777777778,220
female,group D,some high school,standard,none,0.59,0.49397590361445787,0.5444444444444444,176
male,group B,some high school,standard,none,0.67,0.5662650602409639,0.5666666666666667,192
male,group D,some high school,free/reduced,none,0.45,0.24096385542168677,0.30000000000000004,119
female,group C,some college,standard,none,0.6,0.6626506024096386,0.7111111111111111,206
male,group B,associate's degree,free/reduced,none,0.61,0.49397590361445787,0.5111111111111111,175
female,group C,associate's degree,standard,none,0.39,0.5662650602409639,0.5222222222222221,160
female,group D,some college,free/reduced,completed,0.58,0.5542168674698795,0.7,194
male,group D,some college,standard,completed,0.63,0.45783132530120485,0.5888888888888889,181
female,group A,associate's degree,free/reduced,none,0.41000000000000003,0.40963855421686746,0.4222222222222222,140
male,group C,some high school,free/reduced,none,0.61,0.4819277108433735,0.5111111111111111,174
male,group C,some high school,standard,none,0.49,0.3855421686746988,0.34444444444444444,139
male,group B,associate's degree,free/reduced,none,0.44,0.28915662650602414,0.3111111111111111,123
male,group E,some high school,standard,none,0.3,0.10843373493975902,0.13333333333333336,78
male,group A,bachelor's degree,standard,completed,0.8,0.7349397590361446,0.7888888888888889,239
female,group D,some high school,standard,completed,0.61,0.6867469879518073,0.6888888888888889,207
female,group E,master's degree,standard,none,0.62,0.6144578313253013,0.6444444444444444,198
female,group B,associate's degree,standard,none,0.47000000000000003,0.3855421686746988,0.4444444444444445,146
male,group B,high school,free/reduced,none,0.49,0.33734939759036153,0.3888888888888889,139
male,group A,some college,free/reduced,completed,0.5,0.3614457831325302,0.4888888888888889,151
male,group E,associate's degree,standard,none,0.72,0.5662650602409639,0.5888888888888889,199
male,group D,high school,free/reduced,none,0.42,0.2650602409638554,0.26666666666666666,115
female,group C,some college,standard,none,0.73,0.7590361445783133,0.7999999999999999,235
female,group C,some college,free/reduced,none,0.76,0.7951807228915663,0.8666666666666667,247
female,group D,associate's degree,standard,none,0.71,0.6506024096385543,0.7111111111111111,216
female,group A,some college,standard,none,0.58,0.6385542168674699,0.6333333333333333,195
female,group D,some high school,standard,none,0.73,0.8313253012048193,0.7999999999999999,241
female,group C,bachelor's degree,standard,none,0.65,0.6626506024096386,0.7111111111111111,211
male,group C,high school,free/reduced,none,0.27,0.20481927710843376,0.2888888888888889,97
male,group C,high school,standard,none,0.71,0.746987951807229,0.6777777777777778,221
male,group C,associate's degree,free/reduced,completed,0.43,0.33734939759036153,0.4444444444444445,138
female,group B,some college,standard,none,0.79,0.8313253012048193,0.9111111111111112,257
male,group C,associate's degree,free/reduced,completed,0.78,0.7710843373493976,0.7999999999999999,241
male,group B,some high school,standard,completed,0.65,0.5903614457831325,0.5777777777777777,193
female,group E,some college,standard,completed,0.63,0.6626506024096386,0.6666666666666666,205
female,group D,some college,free/reduced,none,0.58,0.6024096385542169,0.5777777777777777,187
female,group D,bachelor's degree,standard,none,0.65,0.6024096385542169,0.5777777777777777,194
male,group B,some college,standard,none,0.79,0.6024096385542169,0.6333333333333333,213
male,group D,bachelor's degree,standard,completed,0.68,0.6867469879518073,0.7111111111111111,216
female,group D,associate's degree,standard,none,0.85,0.8915662650602411,0.8777777777777778,265
male,group B,high school,standard,completed,0.6,0.32530120481927716,0.41111111111111115,151
male,group C,some college,standard,completed,0.98,0.8313253012048193,0.8888888888888888,274
female,group C,some college,standard,none,0.58,0.6024096385542169,0.6888888888888889,197
female,group D,master's degree,standard,none,0.87,1.0,1.0,287
male,group E,associate's degree,standard,completed,0.66,0.5542168674698795,0.6,193
female,group B,associate's degree,free/reduced,none,0.52,0.710843373493976,0.6666666666666666,198
female,group B,some high school,standard,none,0.7000000000000001,0.5662650602409639,0.6888888888888889,206
female,group D,associate's degree,free/reduced,completed,0.77,0.8674698795180723,0.9777777777777779,264
male,group C,high school,standard,none,0.62,0.45783132530120485,0.4333333333333334,166
male,group A,associate's degree,standard,none,0.54,0.4337349397590362,0.41111111111111115,154
female,group D,some college,standard,none,0.51,0.49397590361445787,0.4888888888888889,163
female,group E,bachelor's degree,standard,completed,0.99,1.0,1.0,299
male,group C,high school,standard,none,0.84,0.7228915662650603,0.7111111111111111,235
female,group B,bachelor's degree,free/reduced,none,0.75,0.819277108433735,0.7999999999999999,242
female,group D,bachelor's degree,standard,none,0.78,0.783132530120482,0.7666666666666666,239
female,group D,some high school,standard,none,0.51,0.5542168674698795,0.5666666666666667,175
female,group C,some college,standard,none,0.55,0.6265060240963856,0.611111111111111,189
female,group C,bachelor's degree,standard,completed,0.79,0.9036144578313253,0.8777777777777778,260
male,group B,associate's degree,standard,completed,0.91,0.8674698795180723,0.9111111111111112,272
female,group C,some college,standard,completed,0.88,0.9156626506024098,0.9222222222222223,274
male,group D,high school,free/reduced,none,0.63,0.4819277108433735,0.5111111111111111,176
male,group E,some college,standard,none,0.8300000000000001,0.7590361445783133,0.7,236
female,group B,high school,standard,none,0.87,0.9397590361445783,0.8444444444444444,268
male,group B,some high school,standard,none,0.72,0.6144578313253013,0.6333333333333333,207
male,group D,some college,standard,completed,0.65,0.7228915662650603,0.7111111111111111,216
male,group D,master's degree,standard,none,0.8200000000000001,0.783132530120482,0.7111111111111111,238
female,group A,bachelor's degree,standard,none,0.51,0.3855421686746988,0.45555555555555555,151
male,group D,master's degree,standard,none,0.89,0.8072289156626508,0.7999999999999999,255
male,group C,some high school,free/reduced,completed,0.53,0.24096385542168677,0.33333333333333337,130
male,group E,some college,free/reduced,completed,0.87,0.6867469879518073,0.6666666666666666,231
female,group C,some college,standard,completed,0.75,0.7710843373493976,0.8222222222222222,240
male,group D,bachelor's degree,free/reduced,completed,0.74,0.746987951807229,0.7222222222222222,228
male,group C,bachelor's degree,standard,none,0.58,0.45783132530120485,0.4222222222222222,161
male,group B,some high school,standard,completed,0.51,0.4457831325301205,0.34444444444444444,146
male,group E,high school,standard,none,0.7000000000000001,0.45783132530120485,0.5111111111111111,181
female,group C,associate's degree,standard,none,0.59,0.5903614457831325,0.6333333333333333,192
male,group D,some college,standard,completed,0.71,0.5301204819277109,0.6555555555555556,201
female,group D,some high school,standard,none,0.76,0.6626506024096386,0.6777777777777778,219
female,group C,some college,free/reduced,none,0.59,0.5421686746987953,0.6,185
female,group E,some college,free/reduced,completed,0.42,0.45783132530120485,0.4888888888888889,151
male,group A,high school,standard,none,0.5700000000000001,0.3132530120481928,0.41111111111111115,147
male,group D,some college,standard,none,0.88,0.674698795180723,0.7555555555555555,239
female,group C,some college,free/reduced,none,0.22,0.2650602409638554,0.2555555555555556,94
male,group B,some high school,standard,none,0.88,0.8072289156626508,0.7222222222222222,247
male,group C,associate's degree,free/reduced,none,0.73,0.6144578313253013,0.6222222222222222,207
female,group D,bachelor's degree,standard,completed,0.68,0.6987951807228916,0.7888888888888889,224
male,group E,associate's degree,free/reduced,completed,1.0,1.0,0.9222222222222223,293
male,group A,some high school,standard,completed,0.62,0.6024096385542169,0.6555555555555556,198
male,group A,bachelor's degree,standard,none,0.77,0.6024096385542169,0.6444444444444444,212
female,group B,associate's degree,standard,completed,0.59,0.6385542168674699,0.6222222222222222,195
male,group D,bachelor's degree,standard,none,0.54,0.3855421686746988,0.41111111111111115,150
male,group D,some high school,standard,none,0.62,0.6024096385542169,0.5666666666666667,190
female,group C,some college,standard,completed,0.7000000000000001,0.8674698795180723,0.8666666666666667,247
female,group E,high school,free/reduced,completed,0.66,0.6867469879518073,0.7555555555555555,218
male,group B,some college,free/reduced,none,0.6,0.5180722891566265,0.5555555555555556,180
female,group B,associate's degree,standard,completed,0.61,0.8313253012048193,0.8555555555555555,234
male,group D,associate's degree,free/reduced,none,0.66,0.5421686746987953,0.6,192
male,group B,associate's degree,free/reduced,completed,0.8200000000000001,0.7349397590361446,0.7111111111111111,234
female,group E,some college,free/reduced,completed,0.75,0.855421686746988,0.8333333333333334,248
male,group B,master's degree,free/reduced,none,0.49,0.4337349397590362,0.46666666666666673,154
male,group C,high school,standard,none,0.52,0.4337349397590362,0.4333333333333334,154
female,group E,master's degree,standard,none,0.81,0.9036144578313253,0.8999999999999999,264
female,group C,bachelor's degree,standard,completed,0.96,1.0,1.0,296
male,group C,high school,free/reduced,completed,0.53,0.40963855421686746,0.45555555555555555,155
female,group B,master's degree,free/reduced,completed,0.58,0.710843373493976,0.7555555555555555,212
female,group B,high school,standard,completed,0.68,0.7951807228915663,0.7555555555555555,229
female,group C,some college,free/reduced,completed,0.67,0.6987951807228916,0.6666666666666666,212
male,group A,high school,standard,completed,0.72,0.674698795180723,0.7111111111111111,219
male,group E,some high school,standard,none,0.9400000000000001,0.855421686746988,0.7555555555555555,260
female,group D,some college,standard,none,0.79,0.8313253012048193,0.7888888888888889,246
female,group C,associate's degree,standard,none,0.63,0.6024096385542169,0.6666666666666666,200
female,group C,bachelor's degree,free/reduced,completed,0.43,0.40963855421686746,0.4888888888888889,148
female,group C,master's degree,standard,completed,0.81,0.8915662650602411,0.8555555555555555,259
female,group B,high school,free/reduced,completed,0.46,0.4457831325301205,0.5333333333333333,158
female,group C,associate's degree,standard,completed,0.71,0.7228915662650603,0.7444444444444445,225
female,group B,master's degree,free/reduced,completed,0.52,0.6385542168674699,0.5777777777777777,184
female,group D,some high school,standard,completed,0.97,1.0,1.0,297
male,group C,master's degree,free/reduced,completed,0.62,0.6144578313253013,0.7222222222222222,205
female,group C,some college,free/reduced,none,0.46,0.5662650602409639,0.6222222222222222,176
female,group E,high school,standard,none,0.5,0.3975903614457832,0.41111111111111115,147
female,group D,associate's degree,standard,none,0.65,0.6265060240963856,0.6666666666666666,204
male,group C,some high school,free/reduced,completed,0.45,0.42168674698795183,0.4333333333333334,146
male,group C,associate's degree,free/reduced,completed,0.65,0.6024096385542169,0.611111111111111,197
male,group E,high school,standard,none,0.8,0.710843373493976,0.611111111111111,221
male,group D,some high school,standard,completed,0.62,0.5903614457831325,0.6444444444444444,196
male,group B,some high school,free/reduced,none,0.48,0.42168674698795183,0.3888888888888889,145
female,group C,bachelor's degree,standard,none,0.77,0.855421686746988,0.8555555555555555,252
female,group E,associate's degree,standard,none,0.66,0.5783132530120483,0.6555555555555556,200
male,group D,some college,standard,completed,0.76,0.7951807228915663,0.7666666666666666,238
female,group B,some high school,standard,none,0.62,0.5662650602409639,0.6222222222222222,192
male,group D,some college,standard,completed,0.77,0.5421686746987953,0.5777777777777777,201
female,group C,master's degree,standard,completed,0.6900000000000001,0.8072289156626508,0.8333333333333334,238
male,group D,associate's degree,standard,none,0.61,0.45783132530120485,0.46666666666666673,168
male,group C,some high school,free/reduced,completed,0.59,0.6265060240963856,0.611111111111111,193
male,group E,high school,free/reduced,none,0.55,0.4698795180722892,0.45555555555555555,162
female,group B,some college,free/reduced,none,0.45,0.4337349397590362,0.5,153
female,group B,bachelor's degree,free/reduced,none,0.78,0.746987951807229,0.7333333333333333,233
female,group C,associate's degree,standard,completed,0.67,0.8072289156626508,0.8444444444444444,237
female,group D,some college,free/reduced,none,0.65,0.7710843373493976,0.7444444444444445,223
male,group C,associate's degree,standard,none,0.6900000000000001,0.7228915662650603,0.6555555555555556,215
female,group B,associate's degree,standard,none,0.5700000000000001,0.6265060240963856,0.6444444444444444,194
male,group C,some college,standard,none,0.59,0.28915662650602414,0.35555555555555557,142
male,group D,some high school,standard,completed,0.74,0.6506024096385543,0.7555555555555555,223
male,group E,bachelor's degree,standard,none,0.8200000000000001,0.5421686746987953,0.5777777777777777,206
male,group E,high school,standard,completed,0.81,0.7590361445783133,0.7333333333333333,237
female,group B,some college,free/reduced,none,0.74,0.7710843373493976,0.7333333333333333,231
female,group B,some college,free/reduced,none,0.58,0.5301204819277109,0.6222222222222222,185
male,group D,some high school,free/reduced,completed,0.8,0.746987951807229,0.7666666666666666,238
male,group C,some college,free/reduced,none,0.35000000000000003,0.13253012048192772,0.18888888888888888,90
female,group C,high school,free/reduced,none,0.42,0.5421686746987953,0.5555555555555556,164
male,group C,associate's degree,free/reduced,completed,0.6,0.40963855421686746,0.5111111111111111,167
male,group E,high school,standard,completed,0.87,0.8915662650602411,0.7888888888888889,259
male,group B,some high school,standard,completed,0.84,0.7951807228915663,0.7222222222222222,242
female,group E,associate's degree,free/reduced,completed,0.8300000000000001,0.8313253012048193,0.8666666666666667,257
female,group C,high school,free/reduced,none,0.34,0.3012048192771085,0.32222222222222224,115
male,group B,high school,free/reduced,none,0.66,0.7228915662650603,0.6666666666666666,213
male,group B,some high school,standard,completed,0.61,0.4698795180722892,0.5111111111111111,173
female,group D,high school,standard,completed,0.56,0.6144578313253013,0.7111111111111111,198
male,group B,associate's degree,standard,none,0.87,0.819277108433735,0.7,245
female,group C,some high school,free/reduced,none,0.55,0.5783132530120483,0.5777777777777777,182
male,group D,some high school,standard,none,0.86,0.7590361445783133,0.7222222222222222,241
female,group B,associate's degree,standard,completed,0.52,0.5903614457831325,0.7,191
female,group E,master's degree,free/reduced,none,0.45,0.4698795180722892,0.4888888888888889,155
female,group C,some college,standard,none,0.72,0.6626506024096386,0.6777777777777778,215
male,group D,high school,standard,none,0.5700000000000001,0.3975903614457832,0.4888888888888889,161
male,group A,some high school,free/reduced,none,0.68,0.6626506024096386,0.6,204
female,group C,some college,standard,completed,0.88,0.9397590361445783,0.9333333333333333,277
male,group D,some college,standard,none,0.76,0.5662650602409639,0.6222222222222222,206
male,group C,associate's degree,standard,none,0.46,0.3132530120481928,0.35555555555555557,131
female,group B,bachelor's degree,standard,none,0.67,0.8313253012048193,0.8111111111111111,236
male,group E,some high school,standard,none,0.92,0.8433734939759038,0.7555555555555555,257
male,group C,bachelor's degree,standard,completed,0.8300000000000001,0.783132530120482,0.8222222222222222,249
male,group D,associate's degree,standard,none,0.8,0.6987951807228916,0.7444444444444445,232
male,group D,bachelor's degree,free/reduced,none,0.63,0.5903614457831325,0.6333333333333333,196
female,group D,some high school,standard,completed,0.64,0.5180722891566265,0.7111111111111111,198
male,group B,some college,standard,none,0.54,0.42168674698795183,0.45555555555555555,157
male,group C,associate's degree,standard,none,0.84,0.7590361445783133,0.7777777777777778,244
male,group D,high school,free/reduced,completed,0.73,0.6144578313253013,0.6222222222222222,207
female,group E,bachelor's degree,standard,none,0.8,0.7951807228915663,0.8111111111111111,246
female,group D,high school,standard,none,0.56,0.42168674698795183,0.5,163
male,group E,some college,standard,none,0.59,0.40963855421686746,0.3666666666666667,153
male,group D,some high school,standard,none,0.75,0.6867469879518073,0.6555555555555556,218
male,group C,associate's degree,standard,none,0.85,0.710843373493976,0.6777777777777778,232
male,group E,associate's degree,standard,none,0.89,0.710843373493976,0.7111111111111111,239
female,group B,high school,standard,completed,0.58,0.6385542168674699,0.6444444444444444,196
female,group B,high school,standard,none,0.65,0.5662650602409639,0.5777777777777777,191
male,group C,high school,standard,none,0.68,0.5180722891566265,0.4777777777777778,181
male,group A,some high school,standard,completed,0.47000000000000003,0.3855421686746988,0.4333333333333334,145
female,group D,some college,free/reduced,none,0.71,0.7951807228915663,0.8111111111111111,237
female,group B,some high school,standard,completed,0.6,0.6385542168674699,0.6666666666666666,200
male,group D,master's degree,standard,none,0.8,0.7590361445783133,0.6888888888888889,232
male,group D,high school,standard,none,0.54,0.42168674698795183,0.46666666666666673,158
female,group E,some college,standard,none,0.62,0.674698795180723,0.6666666666666666,205
female,group C,associate's degree,free/reduced,none,0.64,0.674698795180723,0.6444444444444444,205
male,group C,associate's degree,standard,completed,0.78,0.7228915662650603,0.7444444444444445,232
female,group B,some college,standard,none,0.7000000000000001,0.6987951807228916,0.7555555555555555,223
female,group C,master's degree,free/reduced,completed,0.65,0.7710843373493976,0.7888888888888889,227
female,group C,some high school,free/reduced,completed,0.64,0.746987951807229,0.7444444444444445,220
male,group C,some college,standard,completed,0.79,0.746987951807229,0.7555555555555555,236
female,group C,some high school,free/reduced,none,0.44,0.3975903614457832,0.45555555555555555,145
female,group E,high school,standard,none,0.99,0.9156626506024098,0.8888888888888888,282
male,group D,high school,standard,none,0.76,0.674698795180723,0.6444444444444444,217
male,group D,some high school,free/reduced,none,0.59,0.3012048192771085,0.34444444444444444,142
female,group C,bachelor's degree,standard,none,0.63,0.6987951807228916,0.7888888888888889,219
female,group D,high school,standard,none,0.6900000000000001,0.6626506024096386,0.7444444444444445,218
female,group D,associate's degree,standard,completed,0.88,0.9036144578313253,0.9444444444444444,275
female,group E,some college,free/reduced,none,0.71,0.710843373493976,0.6666666666666666,217
male,group C,bachelor's degree,standard,none,0.6900000000000001,0.5542168674698795,0.5666666666666667,193
male,group C,some college,standard,none,0.58,0.3855421686746988,0.35555555555555557,149
female,group D,associate's degree,free/reduced,none,0.47000000000000003,0.4337349397590362,0.5333333333333333,158
female,group D,some college,standard,none,0.65,0.6385542168674699,0.6777777777777778,206
male,group B,some college,standard,completed,0.88,0.819277108433735,0.7333333333333333,249
male,group C,bachelor's degree,standard,none,0.8300000000000001,0.7349397590361446,0.7,234
female,group C,some high school,standard,completed,0.85,0.9036144578313253,0.9222222222222223,270
female,group E,high school,standard,completed,0.59,0.5542168674698795,0.7222222222222222,197
female,group C,some high school,free/reduced,none,0.65,0.8313253012048193,0.7777777777777778,231
male,group B,bachelor's degree,free/reduced,none,0.73,0.4698795180722892,0.5222222222222221,186
male,group D,high school,standard,none,0.53,0.42168674698795183,0.35555555555555557,147
male,group D,high school,standard,none,0.45,0.37349397590361455,0.4000000000000001,139
female,group D,bachelor's degree,free/reduced,none,0.73,0.746987951807229,0.8222222222222222,236
female,group D,some college,free/reduced,completed,0.7000000000000001,0.7349397590361446,0.7555555555555555,226
female,group B,some high school,standard,none,0.37,0.3493975903614458,0.4000000000000001,129
male,group B,associate's degree,standard,completed,0.81,0.783132530120482,0.7999999999999999,245
male,group E,associate's degree,standard,completed,0.97,0.783132530120482,0.8666666666666667,267
female,group B,some high school,standard,none,0.67,0.8674698795180723,0.7999999999999999,238
male,group B,bachelor's degree,free/reduced,none,0.88,0.6987951807228916,0.7333333333333333,239
male,group E,some high school,standard,completed,0.77,0.710843373493976,0.7444444444444445,230
male,group C,associate's degree,standard,none,0.76,0.6385542168674699,0.6444444444444444,214
male,group D,some high school,standard,none,0.86,0.674698795180723,0.6666666666666666,229
male,group C,some high school,standard,completed,0.63,0.5180722891566265,0.5222222222222221,180
female,group E,bachelor's degree,standard,none,0.65,0.674698795180723,0.7222222222222222,213
male,group D,high school,free/reduced,completed,0.78,0.7228915662650603,0.7777777777777778,235
male,group B,associate's degree,free/reduced,none,0.67,0.5421686746987953,0.5555555555555556,189
male,group A,some high school,standard,completed,0.46,0.28915662650602414,0.3666666666666667,130
male,group E,associate's degree,standard,completed,0.71,0.6867469879518073,0.6444444444444444,213
male,group C,high school,free/reduced,completed,0.4,0.3493975903614458,0.4444444444444445,136
male,group D,associate's degree,free/reduced,none,0.9,0.8433734939759038,0.7222222222222222,252
male,group A,some college,free/reduced,completed,0.81,0.7349397590361446,0.7888888888888889,240
male,group D,some high school,free/reduced,none,0.56,0.4457831325301205,0.46666666666666673,162
female,group C,associate's degree,standard,completed,0.67,0.8072289156626508,0.7888888888888889,232
male,group B,associate's degree,standard,none,0.8,0.710843373493976,0.6,220
female,group C,associate's degree,standard,completed,0.74,0.6987951807228916,0.8111111111111111,232
male,group A,some college,standard,none,0.6900000000000001,0.6024096385542169,0.6555555555555556,205
male,group E,some college,standard,completed,0.99,0.8433734939759038,0.7888888888888889,267
male,group C,some high school,standard,none,0.51,0.42168674698795183,0.3777777777777778,147
female,group B,associate's degree,free/reduced,none,0.53,0.6506024096385543,0.6333333333333333,191
female,group D,high school,free/reduced,none,0.49,0.4819277108433735,0.46666666666666673,158
female,group B,associate's degree,standard,none,0.73,0.710843373493976,0.7777777777777778,229
male,group B,bachelor's degree,standard,none,0.66,0.5180722891566265,0.5222222222222221,183
male,group D,bachelor's degree,standard,completed,0.67,0.5301204819277109,0.6444444444444444,196
female,group C,associate's degree,free/reduced,completed,0.68,0.6024096385542169,0.6555555555555556,204
female,group C,bachelor's degree,standard,completed,0.59,0.5662650602409639,0.7222222222222222,198
male,group C,high school,standard,none,0.71,0.5903614457831325,0.611111111111111,202
female,group D,master's degree,standard,completed,0.77,0.783132530120482,0.8999999999999999,250
male,group C,associate's degree,standard,none,0.8300000000000001,0.6626506024096386,0.7555555555555555,233
male,group B,bachelor's degree,standard,none,0.63,0.6506024096385543,0.6555555555555556,203
female,group D,associate's degree,free/reduced,none,0.56,0.5783132530120483,0.5888888888888889,184
female,group C,high school,free/reduced,completed,0.67,0.746987951807229,0.8222222222222222,230
female,group E,high school,standard,none,0.75,0.8313253012048193,0.7666666666666666,240
female,group C,some college,standard,none,0.71,0.7710843373493976,0.7777777777777778,232
female,group C,some high school,free/reduced,none,0.43,0.4337349397590362,0.4777777777777778,149
female,group C,high school,free/reduced,none,0.41000000000000003,0.3493975903614458,0.3666666666666667,130
female,group C,some college,standard,none,0.8200000000000001,0.8795180722891568,0.9333333333333333,266
male,group C,some college,standard,none,0.61,0.5301204819277109,0.5777777777777777,184
male,group A,some college,free/reduced,none,0.28,0.07228915662650601,0.09999999999999999,70
male,group C,associate's degree,standard,completed,0.8200000000000001,0.6987951807228916,0.7444444444444445,234
female,group B,some high school,standard,none,0.41000000000000003,0.45783132530120485,0.45555555555555555,147
male,group C,high school,standard,none,0.71,0.5180722891566265,0.5666666666666667,192
male,group C,associate's degree,standard,none,0.47000000000000003,0.24096385542168677,0.2777777777777778,119
male,group E,associate's degree,standard,completed,0.62,0.4698795180722892,0.4777777777777778,171
male,group B,associate's degree,standard,none,0.9,0.7349397590361446,0.7888888888888889,249
female,group C,bachelor's degree,standard,none,0.8300000000000001,0.9156626506024098,0.9444444444444444,271
female,group B,some college,free/reduced,none,0.61,0.6144578313253013,0.6222222222222222,195
male,group D,some high school,standard,completed,0.76,0.6385542168674699,0.6555555555555556,215
male,group C,associate's degree,standard,none,0.49,0.40963855421686746,0.3666666666666667,143
female,group B,some high school,free/reduced,none,0.24,0.2530120481927711,0.18888888888888888,89
female,group D,some high school,free/reduced,completed,0.35000000000000003,0.45783132530120485,0.5555555555555556,150
male,group C,high school,free/reduced,none,0.58,0.5301204819277109,0.46666666666666673,171
female,group C,high school,standard,none,0.61,0.674698795180723,0.5888888888888889,197
female,group B,high school,standard,completed,0.6900000000000001,0.710843373493976,0.7111111111111111,219
male,group D,associate's degree,standard,completed,0.67,0.6626506024096386,0.6333333333333333,206
male,group D,some college,standard,none,0.79,0.674698795180723,0.6333333333333333,219
female,group C,high school,standard,none,0.72,0.7590361445783133,0.7222222222222222,227
